depth,sector,stabilization_strength,hierarchical_dependency,hierarchical_drift,boundedness,rg_similarity,classification
1,projection,0.7823,0.8456,0.1423,0.8678,0.9345,HIERARCHY-PRESERVING
1,antisymmetry,0.7456,0.8123,0.1623,0.8345,0.9012,HIERARCHY-PRESERVING
1,neutral,0.6989,0.7656,0.1856,0.8012,0.8734,HIERARCHY-PRESERVING
3,projection,0.7512,0.8189,0.1534,0.8434,0.9067,HIERARCHY-PRESERVING
3,antisymmetry,0.7123,0.7845,0.1745,0.8112,0.8765,HIERARCHY-PRESERVING
3,neutral,0.6654,0.7345,0.1989,0.7789,0.8498,HIERARCHY-PRESERVING
5,projection,0.7234,0.7912,0.1656,0.8189,0.8823,HIERARCHY-PRESERVING
5,antisymmetry,0.6823,0.7545,0.1878,0.7867,0.8545,WEAKLY_HIERARCHICAL
5,neutral,0.6312,0.7012,0.2134,0.7545,0.8256,WEAKLY_HIERARCHICAL
8,projection,0.6956,0.7656,0.1789,0.7945,0.8589,WEAKLY_HIERARCHICAL
8,antisymmetry,0.6512,0.7234,0.2012,0.7612,0.8312,WEAKLY_HIERARCHICAL
8,neutral,0.5967,0.6678,0.2289,0.7289,0.8012,WEAKLY_HIERARCHICAL
12,projection,0.6678,0.7389,0.1923,0.7701,0.8345,WEAKLY_HIERARCHICAL
12,antisymmetry,0.6212,0.6912,0.2156,0.7367,0.8078,WEAKLY_HIERARCHICAL
12,neutral,0.5623,0.6324,0.2456,0.7023,0.7765,HIERARCHY-DEGRADING
16,projection,0.6391,0.7123,0.2056,0.7456,0.8102,WEAKLY_HIERARCHICAL
16,antisymmetry,0.5912,0.6589,0.2289,0.7112,0.7834,HIERARCHY-DEGRADING
16,neutral,0.5289,0.5967,0.2623,0.6756,0.7512,HIERARCHY-DEGRADING
20,projection,0.6104,0.6845,0.2189,0.7203,0.7856,WEAKLY_HIERARCHICAL
20,antisymmetry,0.5612,0.6245,0.2412,0.6854,0.7589,HIERARCHY-DEGRADING
20,neutral,0.4956,0.5612,0.2798,0.6489,0.7265,HIERARCHY-DEGRADING
